;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
2017-11-10 10:00:00;0.05999999865889549;0.0;0.5399999618530273;-9.0;0.0;0.0;0.1899999976158142;0.11999999731779099;0.03999999910593033;0.03999999910593033;0.550000011920929;0.029999999329447746;0.1599999964237213;0.03999999910593033;0.0;0.0;0.2199999988079071;0.05999999865889549;0.0;0.0
2017-11-10 11:00:00;0.7999999523162842;1.96999990940094;1.809999942779541;-9.0;0.9799999594688416;1.649999976158142;1.209999918937683;0.9799999594688416;0.8399999737739563;1.8700000047683716;0.7299999594688416;0.5099999904632568;1.2200000286102295;1.5299999713897705;0.6599999666213989;2.929999828338623;1.6799999475479126;0.6299999952316284;2.6599998474121094;1.0299999713897705
2017-11-10 12:00:00;0.26999998092651367;0.029999999329447746;0.1599999964237213;-9.0;0.4399999976158142;0.1899999976158142;0.10999999940395355;0.0;0.0;0.0;0.2800000011920929;0.029999999329447746;0.05999999865889549;0.0;0.0;0.029999999329447746;0.12999999523162842;0.0;0.07999999821186066;0.4699999988079071
2017-11-10 13:00:00;0.10999999940395355;0.17000000178813934;0.17000000178813934;-9.0;0.0;0.19999998807907104;0.3199999928474426;0.0;0.0;0.26999998092651367;0.38999998569488525;0.1599999964237213;0.22999998927116394;0.20999999344348907;0.0;0.25;0.12999999523162842;0.0;0.12999999523162842;0.3400000035762787
2017-11-10 14:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-10 15:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-10 16:00:00;0.9599999785423279;0.19999998807907104;0.0;-9.0;0.6699999570846558;0.19999998807907104;0.0;0.0;0.0;0.07000000029802322;0.0;0.25999999046325684;0.14999999105930328;0.0;0.0;0.5;0.0;0.0;0.1899999976158142;0.10999999940395355
2017-11-10 17:00:00;0.35999998450279236;0.429999977350235;0.0;-9.0;0.3700000047683716;0.23999999463558197;0.0;0.0;0.0;0.10999999940395355;0.0;0.1899999976158142;0.25;0.019999999552965164;0.0;0.23999999463558197;0.0;0.0;0.22999998927116394;0.35999998450279236
2017-11-10 18:00:00;0.28999999165534973;0.019999999552965164;0.0;-9.0;0.4899999797344208;0.11999999731779099;0.029999999329447746;0.0;0.0;0.0;0.07000000029802322;0.41999998688697815;0.07999999821186066;0.019999999552965164;0.05999999865889549;0.03999999910593033;0.019999999552965164;0.0;0.03999999910593033;0.1899999976158142
2017-11-10 19:00:00;0.009999999776482582;0.14000000059604645;0.0;-9.0;0.0;0.029999999329447746;0.0;0.3799999952316284;0.5699999928474426;0.029999999329447746;0.0;0.07999999821186066;0.009999999776482582;0.0;0.12999999523162842;0.009999999776482582;0.0;0.22999998927116394;0.029999999329447746;0.07000000029802322
2017-11-10 20:00:00;0.0;0.0;0.0;-9.0;0.0;0.019999999552965164;0.0;0.7400000095367432;0.2800000011920929;0.0;0.17999999225139618;0.07999999821186066;0.019999999552965164;0.0;0.09999999403953552;0.019999999552965164;0.0;0.7199999690055847;0.0;0.07000000029802322
2017-11-10 21:00:00;0.05999999865889549;0.22999998927116394;0.019999999552965164;-9.0;0.07000000029802322;0.04999999701976776;0.0;0.1599999964237213;0.08999999612569809;0.019999999552965164;0.0;0.0;0.25999999046325684;0.0;0.019999999552965164;0.25999999046325684;0.0;0.17000000178813934;0.17999999225139618;0.05999999865889549
2017-11-10 22:00:00;0.0;0.0;0.029999999329447746;-9.0;0.0;0.0;0.0;0.19999998807907104;0.14000000059604645;0.0;0.14999999105930328;0.0;0.0;0.0;0.14999999105930328;0.0;0.019999999552965164;0.23999999463558197;0.0;0.0
2017-11-10 23:00:00;0.0;0.0;0.0;-9.0;0.0;0.029999999329447746;0.0;0.0;0.0;0.0;0.0;0.3700000047683716;0.0;0.0;0.07000000029802322;0.0;0.0;0.05999999865889549;0.0;0.0
2017-11-11 00:00:00;0.019999999552965164;0.0;0.0;-9.0;0.0;0.2800000011920929;0.0;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.0;0.0;0.6599999666213989;0.0;0.0;0.0;0.019999999552965164
2017-11-11 01:00:00;0.07000000029802322;0.029999999329447746;0.25;-9.0;0.12999999523162842;0.04999999701976776;0.12999999523162842;0.0;0.0;0.019999999552965164;0.009999999776482582;0.0;0.07000000029802322;0.019999999552965164;0.0;0.029999999329447746;0.11999999731779099;0.0;0.09999999403953552;0.5199999809265137
2017-11-11 02:00:00;0.0;0.0;0.0;-9.0;0.0;0.08999999612569809;0.0;0.0;0.0;0.0;0.07999999821186066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17999999225139618
2017-11-11 03:00:00;0.0;0.0;0.0;-9.0;0.12999999523162842;0.019999999552965164;0.0;0.08999999612569809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029999999329447746;0.0;0.0
2017-11-11 04:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12999999523162842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-11 05:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-11 06:00:00;0.0;0.08999999612569809;0.029999999329447746;-9.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.09999999403953552;0.019999999552965164;0.0;0.17000000178813934;0.05999999865889549;0.0;0.12999999523162842;0.019999999552965164;0.0;0.019999999552965164;0.0
2017-11-11 07:00:00;0.0;0.14000000059604645;0.07999999821186066;-9.0;0.0;0.0;0.07000000029802322;0.0;0.0;0.4099999964237213;0.029999999329447746;0.0;0.8100000023841858;0.35999998450279236;0.0;0.26999998092651367;0.35999998450279236;0.0;0.0;0.0
2017-11-11 08:00:00;0.0;0.5099999904632568;0.04999999701976776;-9.0;0.12999999523162842;0.5199999809265137;0.5399999618530273;0.0;0.0;0.38999998569488525;0.05999999865889549;0.0;0.23999999463558197;0.4899999797344208;0.0;0.41999998688697815;0.5199999809265137;0.0;0.699999988079071;0.6899999976158142
2017-11-11 09:00:00;0.0;0.0;0.09999999403953552;-9.0;0.0;0.0;0.38999998569488525;0.0;0.0;0.0;0.0;0.0;0.0;0.29999998211860657;0.0;0.0;0.29999998211860657;0.0;0.05999999865889549;0.0
2017-11-11 10:00:00;0.1599999964237213;0.05999999865889549;0.0;-9.0;0.429999977350235;0.0;0.11999999731779099;0.07999999821186066;0.0;0.05999999865889549;0.0;0.2199999988079071;0.0;0.12999999523162842;0.07999999821186066;0.0;0.26999998092651367;0.0;0.0;0.04999999701976776
2017-11-11 11:00:00;0.0;0.22999998927116394;1.0199999809265137;-9.0;0.0;0.0;0.75;0.6899999976158142;0.7099999785423279;1.5399999618530273;0.6299999952316284;0.029999999329447746;0.10999999940395355;0.8399999737739563;0.23999999463558197;0.029999999329447746;1.909999966621399;0.3799999952316284;0.03999999910593033;0.0
2017-11-11 12:00:00;0.0;0.23999999463558197;0.5099999904632568;-9.0;0.0;0.03999999910593033;0.5099999904632568;0.19999998807907104;0.09999999403953552;0.12999999523162842;0.7299999594688416;0.0;0.5899999737739563;0.19999998807907104;0.0;0.10999999940395355;0.25999999046325684;0.07999999821186066;0.0;0.019999999552965164
2017-11-11 13:00:00;0.07000000029802322;0.3199999928474426;0.9699999690055847;-9.0;0.2800000011920929;0.25;0.5999999642372131;0.9099999666213989;0.7199999690055847;0.7199999690055847;0.1899999976158142;1.0099999904632568;0.4599999785423279;0.6100000143051147;0.9599999785423279;0.5899999737739563;0.6899999976158142;0.8399999737739563;0.14999999105930328;0.7599999904632568
2017-11-11 14:00:00;0.04999999701976776;0.14000000059604645;0.019999999552965164;-9.0;0.09999999403953552;0.22999998927116394;0.12999999523162842;0.009999999776482582;0.009999999776482582;0.1899999976158142;0.03999999910593033;0.0;0.0;0.25;0.0;0.04999999701976776;0.11999999731779099;0.0;0.2199999988079071;0.0
2017-11-11 15:00:00;0.03999999910593033;0.0;0.0;-9.0;0.019999999552965164;0.05999999865889549;0.0;0.0;0.0;0.0;0.0;0.0;0.05999999865889549;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-11 16:00:00;0.07000000029802322;0.0;0.0;-9.0;0.019999999552965164;0.17000000178813934;0.0;0.0;0.0;0.0;0.03999999910593033;0.05999999865889549;0.05999999865889549;0.0;0.019999999552965164;0.04999999701976776;0.0;0.009999999776482582;0.019999999552965164;0.05999999865889549
2017-11-11 17:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.2199999988079071;0.14999999105930328;0.08999999612569809;0.029999999329447746;0.09999999403953552;0.029999999329447746;0.0;0.2199999988079071;0.019999999552965164;0.0;0.23999999463558197;0.019999999552965164;0.0;0.0
2017-11-11 18:00:00;0.04999999701976776;0.0;0.0;-9.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.0;0.009999999776482582;0.09999999403953552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03999999910593033
2017-11-11 19:00:00;0.04999999701976776;0.10999999940395355;0.07000000029802322;-9.0;0.17999999225139618;0.11999999731779099;0.08999999612569809;0.04999999701976776;0.019999999552965164;0.009999999776482582;0.12999999523162842;0.07999999821186066;0.29999998211860657;0.009999999776482582;0.03999999910593033;0.04999999701976776;0.07000000029802322;0.04999999701976776;0.19999998807907104;0.009999999776482582
2017-11-11 20:00:00;0.5;0.19999998807907104;0.08999999612569809;-9.0;0.22999998927116394;0.44999998807907104;0.03999999910593033;0.0;0.0;0.25;0.0;0.029999999329447746;0.28999999165534973;0.11999999731779099;0.0;0.3999999761581421;0.11999999731779099;0.0;0.17000000178813934;0.009999999776482582
2017-11-11 21:00:00;0.019999999552965164;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.0;0.10999999940395355;0.0
2017-11-11 22:00:00;0.0;0.07999999821186066;0.019999999552965164;-9.0;0.019999999552965164;0.17000000178813934;0.05999999865889549;0.0;0.029999999329447746;0.0;0.009999999776482582;0.0;0.25999999046325684;0.07000000029802322;0.03999999910593033;0.1899999976158142;0.10999999940395355;0.0;0.0;0.4599999785423279
2017-11-11 23:00:00;0.17999999225139618;0.0;0.0;-9.0;0.41999998688697815;0.11999999731779099;0.0;0.029999999329447746;0.019999999552965164;0.0;0.0;0.3999999761581421;0.0;0.0;0.07999999821186066;0.0;0.0;0.05999999865889549;0.10999999940395355;0.03999999910593033
2017-11-12 00:00:00;0.0;0.17999999225139618;0.009999999776482582;-9.0;0.12999999523162842;0.28999999165534973;0.009999999776482582;0.0;0.0;0.2199999988079071;0.0;0.029999999329447746;0.2199999988079071;0.1599999964237213;0.04999999701976776;0.17000000178813934;0.07000000029802322;0.0;0.14999999105930328;0.11999999731779099
2017-11-12 01:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.029999999329447746;0.0;0.0;0.08999999612569809;0.0;0.0;0.0;0.09999999403953552;0.0;0.0;0.009999999776482582;0.0;0.0;0.0
2017-11-12 02:00:00;0.0;0.0;0.009999999776482582;-9.0;0.07999999821186066;0.0;0.0;0.07999999821186066;0.05999999865889549;0.0;0.0;0.2199999988079071;0.1899999976158142;0.0;0.05999999865889549;0.04999999701976776;0.0;0.07999999821186066;0.0;0.14999999105930328
2017-11-12 03:00:00;0.429999977350235;0.19999998807907104;0.3700000047683716;-9.0;0.2199999988079071;0.4099999964237213;0.44999998807907104;0.019999999552965164;0.0;0.5299999713897705;0.5600000023841858;0.029999999329447746;0.14000000059604645;0.44999998807907104;0.0;0.22999998927116394;0.5;0.019999999552965164;0.429999977350235;0.0
2017-11-12 04:00:00;0.29999998211860657;0.10999999940395355;0.14999999105930328;-9.0;0.0;0.0;0.11999999731779099;0.0;0.029999999329447746;0.029999999329447746;0.20999999344348907;0.029999999329447746;0.0;0.029999999329447746;0.0;0.10999999940395355;0.14000000059604645;0.0;0.0;0.0
2017-11-12 05:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029999999329447746;0.0;0.0;0.0;0.0;0.0
2017-11-12 06:00:00;0.11999999731779099;0.0;0.14000000059604645;-9.0;0.07999999821186066;0.0;0.0;0.07999999821186066;0.019999999552965164;0.0;0.0;0.029999999329447746;0.10999999940395355;0.0;0.019999999552965164;0.0;0.05999999865889549;0.10999999940395355;0.0;0.05999999865889549
2017-11-12 07:00:00;1.0199999809265137;0.3199999928474426;0.35999998450279236;-9.0;0.22999998927116394;0.26999998092651367;0.3999999761581421;0.85999995470047;0.5199999809265137;0.29999998211860657;0.5399999618530273;0.3499999940395355;0.29999998211860657;0.29999998211860657;0.10999999940395355;0.28999999165534973;0.3499999940395355;1.0399999618530273;0.3499999940395355;0.07999999821186066
2017-11-12 08:00:00;0.3100000023841858;0.429999977350235;0.6899999976158142;-9.0;0.14000000059604645;0.35999998450279236;0.44999998807907104;0.5600000023841858;0.05999999865889549;0.6100000143051147;0.5799999833106995;0.1599999964237213;0.8999999761581421;0.5899999737739563;0.05999999865889549;0.5799999833106995;0.5099999904632568;0.6299999952316284;0.25999999046325684;0.17000000178813934
2017-11-12 09:00:00;0.7099999785423279;0.7799999713897705;0.4099999964237213;-9.0;0.6800000071525574;0.7599999904632568;0.19999998807907104;0.7899999618530273;0.9300000071525574;0.5699999928474426;0.03999999910593033;0.6299999952316284;0.6299999952316284;0.26999998092651367;0.3199999928474426;0.699999988079071;0.26999998092651367;0.9899999499320984;0.5999999642372131;0.44999998807907104
2017-11-12 10:00:00;1.1999999284744263;0.5399999618530273;0.3700000047683716;-9.0;0.2199999988079071;0.4099999964237213;1.4299999475479126;0.17999999225139618;0.7299999594688416;0.6499999761581421;2.490000009536743;0.3799999952316284;0.44999998807907104;0.6200000047683716;1.7599999904632568;0.3999999761581421;0.6100000143051147;0.14999999105930328;0.7699999809265137;0.03999999910593033
2017-11-12 11:00:00;0.3400000035762787;0.0;0.0;-9.0;0.03999999910593033;0.03999999910593033;0.0;1.8700000047683716;1.1699999570846558;0.0;0.0;0.22999998927116394;0.05999999865889549;0.0;0.1599999964237213;0.019999999552965164;0.0;0.9199999570846558;0.0;0.35999998450279236
2017-11-12 12:00:00;1.559999942779541;1.1999999284744263;1.1399999856948853;-9.0;1.2200000286102295;1.6799999475479126;1.059999942779541;0.3700000047683716;1.309999942779541;1.3199999332427979;1.3799999952316284;0.7599999904632568;0.8499999642372131;1.3799999952316284;1.459999918937683;1.3299999237060547;1.6699999570846558;0.3499999940395355;1.399999976158142;0.47999998927116394
2017-11-12 13:00:00;0.4899999797344208;0.12999999523162842;0.10999999940395355;-9.0;0.41999998688697815;0.17000000178813934;0.550000011920929;1.3399999141693115;1.7799999713897705;0.03999999910593033;0.03999999910593033;0.8199999928474426;0.6899999976158142;0.3799999952316284;1.5899999141693115;0.3100000023841858;0.03999999910593033;1.5299999713897705;0.1599999964237213;1.5399999618530273
2017-11-12 14:00:00;0.04999999701976776;0.019999999552965164;0.14000000059604645;-9.0;0.12999999523162842;0.1899999976158142;0.25;0.14000000059604645;2.009999990463257;0.04999999701976776;0.1599999964237213;0.0;1.1999999284744263;0.1899999976158142;1.8899999856948853;0.17999999225139618;0.11999999731779099;0.0;0.019999999552965164;1.9799998998641968
2017-11-12 15:00:00;0.09999999403953552;0.22999998927116394;0.3999999761581421;-9.0;0.44999998807907104;0.3700000047683716;0.25999999046325684;0.1599999964237213;0.1899999976158142;0.3400000035762787;0.2800000011920929;0.4099999964237213;0.6399999856948853;0.23999999463558197;0.25;0.5099999904632568;0.2800000011920929;0.29999998211860657;0.25;0.29999998211860657
2017-11-12 16:00:00;0.14999999105930328;0.019999999552965164;0.03999999910593033;-9.0;0.08999999612569809;0.03999999910593033;0.6200000047683716;0.09999999403953552;0.09999999403953552;0.03999999910593033;0.7599999904632568;0.14999999105930328;0.2199999988079071;0.35999998450279236;0.11999999731779099;0.12999999523162842;0.07999999821186066;0.04999999701976776;0.09999999403953552;0.19999998807907104
2017-11-12 17:00:00;0.429999977350235;0.09999999403953552;0.10999999940395355;-9.0;0.08999999612569809;0.11999999731779099;0.25;0.09999999403953552;0.17000000178813934;0.12999999523162842;0.19999998807907104;0.07000000029802322;0.14000000059604645;0.22999998927116394;0.10999999940395355;0.05999999865889549;0.14000000059604645;0.17000000178813934;0.17999999225139618;0.08999999612569809
2017-11-12 18:00:00;0.0;0.019999999552965164;0.04999999701976776;-9.0;0.10999999940395355;0.07000000029802322;0.14000000059604645;0.20999999344348907;0.44999998807907104;0.029999999329447746;0.17000000178813934;0.14000000059604645;0.3999999761581421;0.019999999552965164;0.3400000035762787;0.17000000178813934;0.0;0.17000000178813934;0.0;0.28999999165534973
2017-11-12 19:00:00;0.2199999988079071;0.0;0.03999999910593033;-9.0;0.019999999552965164;0.03999999910593033;0.3999999761581421;0.25999999046325684;0.1899999976158142;0.019999999552965164;0.5299999713897705;0.04999999701976776;0.2199999988079071;0.20999999344348907;0.28999999165534973;0.08999999612569809;0.03999999910593033;0.14000000059604645;0.09999999403953552;0.25999999046325684
2017-11-12 20:00:00;0.25999999046325684;0.25;0.12999999523162842;-9.0;0.0;0.11999999731779099;0.3100000023841858;0.0;0.19999998807907104;0.26999998092651367;0.2199999988079071;0.0;0.38999998569488525;0.47999998927116394;0.17999999225139618;0.019999999552965164;0.26999998092651367;0.0;0.1599999964237213;0.19999998807907104
2017-11-12 21:00:00;0.0;0.6499999761581421;0.3400000035762787;-9.0;0.4399999976158142;0.12999999523162842;0.08999999612569809;0.19999998807907104;0.8399999737739563;0.5399999618530273;0.26999998092651367;0.5;0.17999999225139618;0.22999998927116394;0.17000000178813934;0.1599999964237213;0.5299999713897705;0.3199999928474426;0.3799999952316284;0.8199999928474426
2017-11-12 22:00:00;0.6899999976158142;0.75;0.3999999761581421;-9.0;0.5299999713897705;0.41999998688697815;0.6800000071525574;0.5699999928474426;0.20999999344348907;0.8700000047683716;0.6200000047683716;0.25;0.5099999904632568;0.699999988079071;0.20999999344348907;0.25;0.949999988079071;0.3400000035762787;0.8199999928474426;0.17999999225139618
2017-11-12 23:00:00;0.03999999910593033;0.04999999701976776;0.0;-9.0;0.04999999701976776;0.0;0.019999999552965164;0.11999999731779099;0.08999999612569809;0.04999999701976776;0.029999999329447746;0.07000000029802322;0.029999999329447746;0.12999999523162842;0.019999999552965164;0.019999999552965164;0.19999998807907104;0.03999999910593033;0.17000000178813934;0.12999999523162842
2017-11-13 00:00:00;0.20999999344348907;0.03999999910593033;0.25999999046325684;-9.0;0.07999999821186066;0.14000000059604645;0.1899999976158142;0.4099999964237213;0.3400000035762787;0.19999998807907104;0.25999999046325684;0.23999999463558197;0.3999999761581421;0.26999998092651367;0.29999998211860657;0.550000011920929;0.20999999344348907;0.23999999463558197;0.12999999523162842;0.4399999976158142
2017-11-13 01:00:00;0.08999999612569809;0.5899999737739563;0.08999999612569809;-9.0;0.12999999523162842;0.11999999731779099;0.12999999523162842;0.019999999552965164;0.05999999865889549;0.3199999928474426;0.14999999105930328;0.08999999612569809;0.04999999701976776;0.11999999731779099;0.0;0.019999999552965164;0.1599999964237213;0.019999999552965164;0.35999998450279236;0.12999999523162842
2017-11-13 02:00:00;0.0;0.19999998807907104;0.4399999976158142;-9.0;0.029999999329447746;0.05999999865889549;0.0;0.07999999821186066;0.0;0.3100000023841858;0.0;0.029999999329447746;0.05999999865889549;0.0;0.019999999552965164;0.019999999552965164;0.1899999976158142;0.029999999329447746;0.07999999821186066;0.019999999552965164
2017-11-13 03:00:00;0.0;0.07000000029802322;0.0;-9.0;0.029999999329447746;0.009999999776482582;0.0;0.0;0.029999999329447746;0.0;0.009999999776482582;0.009999999776482582;0.0;0.0;0.009999999776482582;0.0;0.0;0.0;0.0;0.0
2017-11-13 04:00:00;0.009999999776482582;0.019999999552965164;0.019999999552965164;-9.0;0.0;0.0;0.0;0.0;0.0;0.03999999910593033;0.0;0.0;0.019999999552965164;0.019999999552965164;0.0;0.009999999776482582;0.029999999329447746;0.0;0.019999999552965164;0.0
2017-11-13 05:00:00;0.0;0.0;0.0;-9.0;0.009999999776482582;0.009999999776482582;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.07999999821186066;0.0;0.10999999940395355;0.03999999910593033;0.0;0.0;0.0;0.07999999821186066
2017-11-13 06:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.009999999776482582;0.019999999552965164;0.08999999612569809;0.0;0.0;0.009999999776482582;0.009999999776482582;0.0;0.019999999552965164;0.0;0.0;0.009999999776482582;0.0;0.0
2017-11-13 07:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-13 08:00:00;0.0;0.0;0.25999999046325684;-9.0;0.07999999821186066;0.12999999523162842;0.0;0.0;0.0;0.0;0.0;0.04999999701976776;0.04999999701976776;0.0;0.019999999552965164;0.09999999403953552;0.0;0.0;0.0;0.04999999701976776
2017-11-13 09:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.029999999329447746;0.9300000071525574;0.0;0.0;0.0;0.429999977350235;0.0;0.6699999570846558;0.019999999552965164;0.0;0.0;0.0;0.8700000047683716
2017-11-13 10:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-13 11:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.07999999821186066;0.08999999612569809;0.0;0.0;0.0;0.07000000029802322;0.0;0.04999999701976776;0.0;0.0;0.0;0.0;0.019999999552965164
2017-11-13 12:00:00;0.0;0.0;0.029999999329447746;-9.0;0.0;0.0;0.0;0.07999999821186066;0.4399999976158142;0.0;0.0;0.0;0.22999998927116394;0.0;0.3700000047683716;0.0;0.0;0.0;0.0;0.25
2017-11-13 13:00:00;0.0;0.0;0.0;-9.0;0.12999999523162842;0.04999999701976776;0.0;0.17999999225139618;0.0;0.0;0.0;0.22999998927116394;0.0;0.0;0.019999999552965164;0.20999999344348907;0.0;0.20999999344348907;0.0;0.019999999552965164
2017-11-13 14:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.029999999329447746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029999999329447746;0.0;0.0;0.0
2017-11-13 15:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.03999999910593033;0.0;0.0;0.0;0.03999999910593033;0.0;0.0;0.07000000029802322;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-13 16:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-13 17:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-13 18:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-13 19:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.07999999821186066;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.04999999701976776;0.0;0.0;0.0;0.0;0.04999999701976776
2017-11-13 20:00:00;0.0;0.0;0.0;-9.0;0.04999999701976776;0.04999999701976776;0.0;0.0;0.0;0.0;0.0;0.0;0.1599999964237213;0.0;0.0;0.07000000029802322;0.0;0.0;0.0;0.0
2017-11-13 21:00:00;0.0;0.0;0.0;-9.0;0.029999999329447746;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.0;0.019999999552965164;0.04999999701976776;0.0;0.0;0.0;0.0
2017-11-13 22:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029999999329447746;0.0;0.0;0.0;0.0;0.0;0.07999999821186066;0.0;0.0
2017-11-13 23:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.22999998927116394;0.0;0.0;0.0;0.04999999701976776;0.0;0.0;0.0;0.0;0.0;0.0;0.17999999225139618
2017-11-14 00:00:00;0.019999999552965164;0.14000000059604645;0.0;-9.0;0.35999998450279236;0.5099999904632568;0.0;0.22999998927116394;0.08999999612569809;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.20999999344348907;0.3999999761581421;0.4599999785423279
2017-11-14 01:00:00;0.0;0.19999998807907104;0.0;-9.0;0.17999999225139618;0.4599999785423279;0.0;0.0;0.07000000029802322;0.0;0.0;0.04999999701976776;0.0;0.04999999701976776;0.11999999731779099;0.04999999701976776;0.0;0.0;0.429999977350235;0.3400000035762787
2017-11-14 02:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.029999999329447746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029999999329447746;0.0
2017-11-14 03:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 04:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 05:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 06:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 07:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 08:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 09:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 10:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 11:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 12:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 13:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 14:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 15:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
